2023050900,"Newport/Morehead City, NC","""May 9, 2023 Large Hail and Damaging Wind"","
2020080400,"Newport/Morehead City, NC","""August 4, 2020 ---- Hurricane Isaias"","
2020051800,"Newport/Morehead City, NC","""May 18, 2020 ---- Tropical Storm Arthur"","
2019090600,"Newport/Morehead City, NC","""September 6, 2019 --- Hurricane Dorian"","
2019042600,"Newport/Morehead City, NC","""April 26, 2019 --- Hyde County \""Gustnado\"""","
2019030500,"Newport/Morehead City, NC","""March 5, 2019  --- Light Snow Event"","
2018112400,"Newport/Morehead City, NC","""November 24, 2018 --- EF-2 Tornado Hits Emerald Isle"","
2018111300,"Newport/Morehead City, NC","""November 13, 2018 --- EF-1 Tornado Hits Atlantic Beach"","
2017071000,"Newport/Morehead City, NC","""July 10, 2017 ---  Waterspouts on the Northern Outer Banks"","
2017060500,"Newport/Morehead City, NC","""June 5, 2017 ---  Bethel Tornado"","
2017032800,"Newport/Morehead City, NC","""March 28, 2017 --- Hail Event (Jones County)"","
2017031200,"Newport/Morehead City, NC","""March 12, 2017 --- Light Snow Event"","
2017010700,"Newport/Morehead City, NC","""January 7, 2017 ---  Winter Weather Event "","
2016060700,"Newport/Morehead City, NC","""June 7, 2016 --- Post Tropical Cyclone Colin"","
2016022400,"Newport/Morehead City, NC","""February 24, 2016 ---  Severe Event "","
2016021600,"Newport/Morehead City, NC","""February 16, 2016 --- Davis, NC Tornado"","
2016021200,"Newport/Morehead City, NC","""February 12, 2016 ---  Winter Weather Event"","
2015072300,"Newport/Morehead City, NC","""July 23, 2015 --- Severe Weather Event"","
2015022400,"Newport/Morehead City, NC","""February 24, 2015 --- Snow/Sleet Event"","
2014042500,"Newport/Morehead City, NC","""April 25, 2014 --- Tornado Outbreak/Beaufort County EF-3"","
2014040700,"Newport/Morehead City, NC","""April 7, 2014 --- Pantego/Belhaven Tornado"","
2014012100,"Newport/Morehead City, NC","""January 21, 2014 --- Minor Snow Event"","
2013112600,"Newport/Morehead City, NC","""November 26, 2013 --- Atlantic Beach/Morehead City Tornado"","
2013013100,"Newport/Morehead City, NC","""January 31, 2013 ---  Wind Event"","
2013012500,"Newport/Morehead City, NC","""January 25, 2013 --- Snow and Ice Event"","
2012122600,"Newport/Morehead City, NC","""December 26, 2012 --- Beaufort EF1 Tornado"","
2012102900,"Newport/Morehead City, NC","""October 29, 2012 --- Hurricane Sandy"","
2012091800,"Newport/Morehead City, NC","""September 18, 2012 --- Jones County Tornado"","
2012070100,"Newport/Morehead City, NC","""July 01, 2012 --- Derecho"","
2012053000,"Newport/Morehead City, NC","""May 30, 2012 --- Tropical Depression Beryl"","
2011082700,"Newport/Morehead City, NC","""August 27, 2011 --- Hurricane Irene"","
2011081200,"Newport/Morehead City, NC","""August 12, 2011 --- Severe Thunderstorms August 12, 2011"","
2011042800,"Newport/Morehead City, NC","""April 28, 2011 --- Tornadoes"","
2011041600,"Newport/Morehead City, NC","""April 16, 2011 --- Major Tornado Outbreak"","
2011012200,"Newport/Morehead City, NC","""January 22, 2011 --- January 22, 2011 Coastal Snowstorm"","
2011011000,"Newport/Morehead City, NC","""January 10, 2011 --- Snow Event January 10th, 2011"","
2010122600,"Newport/Morehead City, NC","""December 26, 2010 --- December 26, 2010 Snowstorm"","
2010090300,"Newport/Morehead City, NC","""September 03, 2010 --- Hurricane Earl"","
2010021300,"Newport/Morehead City, NC","""February 13, 2010 --- Valentine's Weekend Snowstorm"","
2009111300,"Newport/Morehead City, NC","""November 13, 2009 --- Norida"","
2009081200,"Newport/Morehead City, NC","""August 12, 2009 --- Havelock Flooding"","
2009071700,"Newport/Morehead City, NC","""July 17, 2009 --- Tornado Event in Beaufort County"","
2009032700,"Newport/Morehead City, NC","""March 27, 2009 --- Low Topped Tornadic Supercell Event"","
2008100100,"Newport/Morehead City, NC","""October 01, 2008 --- Severe Thunderstorm Outbreak"","
2008090600,"Newport/Morehead City, NC","""September 06, 2008 --- Hurricane Hanna"","
2008051100,"Newport/Morehead City, NC","""May 11, 2008 --- Mother's Day Severe Weather Outbreak"","
2008042000,"Newport/Morehead City, NC","""April 20, 2008 --- 2 day Tornado and Hail Event"","
2008041200,"Newport/Morehead City, NC","""April 12, 2008 --- Wet Downburst Event in Duplin County"","
2008040500,"Newport/Morehead City, NC","""April 05, 2008 --- Tornado Event in Lenoir County"","
2008030400,"Newport/Morehead City, NC","""March 04, 2008 --- Scattered Thunderstorm Wind Damage in Eastern NC"","
2008021800,"Newport/Morehead City, NC","""February 18, 2008 --- Tornado Event in Pitt, Beaufort, & Martin Counties"","
2007090900,"Newport/Morehead City, NC","""September 09, 2007 --- Tropical Storm Gabrielle"","
2006090100,"Newport/Morehead City, NC","""September 01, 2006 --- Tropical Storm Ernesto"","
2006061200,"Newport/Morehead City, NC","""June 12, 2006 --- Hailstorm"","
2005100800,"Newport/Morehead City, NC","""October 08, 2005 --- Three Day Precipitation and Flood Event"","
2005091400,"Newport/Morehead City, NC","""September 14, 2005 --- Hurricane Ophelia"","
2005062500,"Newport/Morehead City, NC","""June 25, 2005 --- Emerald Isle Waterspout/Tornado"","
2005050600,"Newport/Morehead City, NC","""May 06, 2005 --- Nor' Easter"","
2005041500,"Newport/Morehead City, NC","""April 15, 2005 --- Coastal Flooding/ High Winds"","
2005040200,"Newport/Morehead City, NC","""April 02, 2005 --- Coastal Flooding Event"","
2005032800,"Newport/Morehead City, NC","""March 28, 2005 --- Severe Thunderstorms"","
2005030800,"Newport/Morehead City, NC","""March 08, 2005 --- Severe Thunderstorm Outbreak"","
2004122600,"Newport/Morehead City, NC","""December 26, 2004 --- Freezing Rain & Snow in Eastern NC"","
2004122000,"Newport/Morehead City, NC","""December 20, 2004 --- 1 to 7 Inch Snow Event in Eastern NC"","
2004101300,"Newport/Morehead City, NC","""October 13, 2004 --- Downburst Event in Pamlico County"","
2004092700,"Newport/Morehead City, NC","""September 27, 2004 --- Tornado Associated with Hurricane Jeanne Remnants"","
2004081400,"Newport/Morehead City, NC","""August 14, 2004 --- Hurricane Charley"","
2004081300,"Newport/Morehead City, NC","""August 13, 2004 --- Tropical Depression Bonnie"","
2004080300,"Newport/Morehead City, NC","""August 03, 2004 --- Hurricane Alex"","
2004062900,"Newport/Morehead City, NC","""June 29, 2004 --- Tornado Near Kinston"","
2004062300,"Newport/Morehead City, NC","""June 23, 2004 --- Severe Weather Outbreak"","
2004061100,"Newport/Morehead City, NC","""June 11, 2004 --- Severe Wind, Hail, and Tornado Event"","
2004060700,"Newport/Morehead City, NC","""June 07, 2004 --- Weak Tornadoes in Carteret County"","
2004060400,"Newport/Morehead City, NC","""June 04, 2004 --- Severe Weather and Tornado Outbreak"","
2004010900,"Newport/Morehead City, NC","""January 09, 2004 --- Snow Event"","
2003091800,"Newport/Morehead City, NC","""September 18, 2003 --- Hurricane Isabel"","
2003012300,"Newport/Morehead City, NC","""January 23, 2003 --- Eastern NC's \""Coastal Storm of the Decade\"""","
2002091000,"Newport/Morehead City, NC","""September 10, 2002 --- Hurricane Gustav"","
1999091600,"Newport/Morehead City, NC","""September 16, 1999 --- Hurricane Floyd"","
1999041500,"Newport/Morehead City, NC","""April 15, 1999 --- Tornadocane"","
1998082700,"Newport/Morehead City, NC","""August 27, 1998 --- Hurricane Bonnie"","
1996090500,"Newport/Morehead City, NC","""September 05, 1996 --- Hurricane Fran"","
1996071200,"Newport/Morehead City, NC","""July 12, 1996 --- Hurricane Bertha"","
1993083100,"Newport/Morehead City, NC","""August 31, 1993 --- Hurricane Emily"","
1991081800,"Newport/Morehead City, NC","""August 18, 1991 --- Hurricane Bob"","
1989122300,"Newport/Morehead City, NC","""December 23, 1989 --- Christmas Snowstorm"","
1986081700,"Newport/Morehead City, NC","""August 17, 1986 --- Hurricane Charley"","
1986070200,"Newport/Morehead City, NC","""July 2, 1986 --- Jacksonville Tornado"","
1985092700,"Newport/Morehead City, NC","""September 27, 1985 --- Hurricane Gloria"","
1985012100,"Newport/Morehead City, NC","""January 21, 1985 --- Coldest Day of This Century"","
1984091300,"Newport/Morehead City, NC","""September 13, 1984 --- Hurricane Diana"","
1984032800,"Newport/Morehead City, NC","""March 28, 1984 --- Tornado Outbreak of the Century"","
1980030100,"Newport/Morehead City, NC","""March 01, 1980 --- Snowstorm of the Century"","
1971093000,"Newport/Morehead City, NC","""September 30, 1971 --- Hurricane Ginger"","
1955081200,"Newport/Morehead City, NC","""August 12, 1955 --- Hurricane Connie"","
1955091900,"Newport/Morehead City, NC","""September 19, 1955 --- Hurricane Ione"","
1954101500,"Newport/Morehead City, NC","""October 15, 1954 --- Hurricane Hazel"","
2011072900,Philadelphia/Mt Holly,"""July 29 2011: Vernon Twp Microburst"","
2024011700,"NWS Wilmington, NC","""River Forecast Services to begin for the Waccamaw River at Longs on January 17, 2024"","
1985012100,"NWS Wilmington, NC","""January 21, 1985: Record-breaking Cold"","
1984053000,"NWS Wilmington, NC","""May 30, 1984:  Annular Solar Eclipse"","
1984032800,"NWS Wilmington, NC","""March 28, 1984: Carolinas Tornado Outbreak"","
1958092700,"NWS Wilmington, NC","""September 27, 1958:  Hurricane Helene"","
2023081200,"Binghamton, NY","""Severe Weather August 12, 2023"","
2023080700,"Binghamton, NY","""Severe Weather August 7, 2023"","
2023072400,"Binghamton, NY","""Severe Weather July 24, 2023"","
2023042200,"Binghamton, NY","""Severe Weather April 22, 2023"","
2022092500,"Binghamton, NY","""Severe Weather September 25, 2022"","
2022091900,"Binghamton, NY","""Severe Weather September 19, 2022"","
2022030700,"Binghamton, NY","""Severe Weather March 07, 2022"","
2021070800,"Binghamton, NY","""Severe Storm July 08, 2021"","
2021070700,"Binghamton, NY","""Severe Storms July 07, 2021"","
2021062100,"Binghamton, NY","""Severe Storms June 21, 2021"","
2019052800,"Binghamton, NY","""Severe Storms May 28, 2019"","
2018100200,"Binghamton, NY","""Severe Storms October 2, 2018"","
2018061300,"Binghamton, NY","""Severe Storms June 13, 2018"","
2018051500,"Binghamton, NY","""Severe Storms May 15, 2018"","
2018050300,"Binghamton, NY","""Severe Storms May 3, 2018"","
2017082200,"Binghamton, NY","""Severe Storms August 22, 2017"","
2017072000,"Binghamton, NY","""Severe Storms July 20, 2017"","
2017063000,"Binghamton, NY","""Severe Storms June 30, 2017"","
2017050100,"Binghamton, NY","""Severe Storms May 1, 2017"","
2017022500,"Binghamton, NY","""Severe Storms February 25 2017"","
2016081300,"Binghamton, NY","""Severe Storms August 13, 2016"","
2016072500,"Binghamton, NY","""Severe Storms July 25, 2016"","
2016071800,"Binghamton, NY","""Severe Storms July 18, 2016"","
2016022400,"Binghamton, NY","""Severe Storms February 24, 2016"","
2014090200,"Binghamton, NY","""September 2, 2014"","
2014071300,"Binghamton, NY","""July 13, 2014"","
2014070800,"Binghamton, NY","""July 8, 2014"","
2013072700,"Binghamton, NY","""July 27, 2013"","
2013041900,"Binghamton, NY","""April 19, 2013"","
2012080500,"Binghamton, NY","""August 5, 2012"","
2012072600,"Binghamton, NY","""July 26, 2012"","
2012072400,"Binghamton, NY","""July 24, 2012"","
2011072900,"Binghamton, NY","""July 29, 2011"","
2011072600,"Binghamton, NY","""July 26, 2011"","
2011071800,"Binghamton, NY","""July 18, 2011"","
2011052600,"Binghamton, NY","""May 26, 2011"","
2008061000,"Binghamton, NY","""June 10, 2008 Severe Thunderstorms"","
2006120100,"Binghamton, NY","""December 1, 2006 Severe Storms"","
2006080100,"Binghamton, NY","""July 24 through August 1 2006 Tornado Surveys"","
2004052400,"Binghamton, NY","""May 24, 2004"","
1998060200,"Binghamton, NY","""June 2, 1998 Tornado Outbreak"","
1998053100,"Binghamton, NY","""May 31, 1998 Tornado Outbreak"","
1996082600,"Binghamton, NY","""Verona, NY Tornado - August 26, 1996"","
1890081900,"Binghamton, NY","""Tornadoes August 19, 1890"","
2023050100,"Binghamton, NY","""April 28 - May 01, 2023"","
2021090100,"Binghamton, NY","""September 1, 2021"","
2020080400,"Binghamton, NY","""Flooding/Severe August 4, 2020"","
2019103100,"Binghamton, NY","""Flooding/Severe Storms October 31, 2019"","
2017072400,"Binghamton, NY","""Flooding July 24, 2017"","
2017070100,"Binghamton, NY","""Flooding July 1, 2017"","
2017040700,"Binghamton, NY","""Flooding April 07, 2017"","
2015061400,"Binghamton, NY","""Flooding June 14, 2015"","
2011082800,"Binghamton, NY","""Flood Event August 28, 2011"","
2011070300,"Binghamton, NY","""July 03, 2011 Flash Flood"","
2010100100,"Binghamton, NY","""Heavy Rainfall September 29 to October 1, 2010"","
2010012500,"Binghamton, NY","""January 25, 2010 Flooding"","
2009080200,"Binghamton, NY","""July 29 to August 02, 2009 Storm Survey of Flash Flooding in Sullivan County"","
2009062000,"Binghamton, NY","""June 20, 2009 Heavy Rainfall"","
2007061900,"Binghamton, NY","""June 19, 2007 Delaware County Flash Flood"","
2006111600,"Binghamton, NY","""November 16, 2006 Heavy Rainfall"","
2022122300,"Binghamton, NY","""December 23, 2022"","
2022031200,"Binghamton, NY","""March 12, 2022"","
2022030900,"Binghamton, NY","""March 09, 2022"","
2022011100,"Binghamton, NY","""January 11, 2022 Lake Effect Snowfall "","
2021022200,"Binghamton, NY","""February 22, 2021 Snowfall"","
2020120900,"Binghamton, NY","""Snowfall December 9, 2020"","
2019013100,"Binghamton, NY","""January 31, 2019 Arctic Air"","
2018030700,"Binghamton, NY","""Winter Storm March 7, 2018"","
2017031400,"Binghamton, NY","""Winter Storm March 14, 2017"","
2016021400,"Binghamton, NY","""Cold Temperatures February 14, 2016"","
2009120900,"Binghamton, NY","""December 9, 2009 Snowfall"","
2009012800,"Binghamton, NY","""Snowfall for January 28, 2009"","
2008030100,"Binghamton, NY","""Snowfall for March 1, 2008"","
2008022900,"Binghamton, NY","""Low Temperatures for February 29, 2008"","
2007021400,"Binghamton, NY","""Snowfall Totals for February 14, 2007"","
2007041600,"Binghamton, NY","""Winter Storm April 16, 2007, Climate, Photos and Snowfall Amounts"","
2019022500,"Binghamton, NY","""High Wind Event February 25, 2019"","
2011072100,"Binghamton, NY","""Excessive Heat July 21 2011"","
