2023050900,"Newport/Morehead City, NC","""May 9, 2023 Large Hail and Damaging Wind"","
2011050200,"Albany, NY","""Brief summary of flood of April 27 - May 2, 2011"","
2021042100,"Albany, NY","""April 21, 2021: Tornadoes"","
1914032800,"Albany, NY","""March 28, 1914"","
1938092200,"Albany, NY","""The Great Hurricane of 1938 \""Long Island Express\"" (September 22, 1938)"","
1945100200,"Albany, NY","""October 2, 1945"","
1948123100,"Albany, NY","""December 31, 1948 - January 2, 1949"","
1996071200,"Albany, NY","""Hurricane Bertha was an early season Category 2 storm when it made landfall on the coast of North Carolina on July 12, 1996. The storm continued up the east coast into southeast New England. "","
2005061300,"Albany, NY","""Flash Flooding: Warren County - June 13, 2005"","
2010100100,"Albany, NY","""September 30 - October 1, 2010"","
2011082800,"Albany, NY","""Tropical Storm Irene: August 28, 2011"","
2013061400,"Albany, NY","""Flash Flooding: Schoharie County- June 14, 2013"","
2013062300,"Albany, NY","""Flash Flooding: Herkimer County- June 23, 2013"","
1914021400,"Albany, NY","""February 14, 1914"","
1945051000,"Albany, NY","""May 10, 1945"","
1976020200,"Albany, NY","""February 2, 1976 Flash Freeze and Brief Blizzard"","
1987100400,"Albany, NY","""Unprecedented Early Season Snowstorm (October 4, 1987)"","
2002051800,"Albany, NY","""May 18, 2002 - Snowstorm"","
2006021200,"Albany, NY","""February 12, 2006"","
2007021400,"Albany, NY","""Valentine's Day Storm: February 14, 2007"","
2017031400,"Albany, NY","""March 14, 2017: Nor'easter / Pi Day Blizzard"","
2018030200,"Albany, NY","""March 2, 2018 Nor'Easter"","
2018030700,"Albany, NY","""A weakening low pressure system brought some light snow to eastern New York and western New England during the early to mid morning hours of March 7, 2018. Meanwhile, a "","
2022072100,"Burlington, VT","""Review of the July 21, 2022 Widespread Severe Event Across Vermont"","
2020080200,"Burlington, VT","""August 2, 2020: First Tornado Warning in 6 Years"","
2019073000,"Burlington, VT","""Review of July 30, 2019 Severe Weather Event: Including a Significant Wind Gust of 76 mph at North Hero, VT "","
2018061800,"Burlington, VT","""June 18, 2018 Severe Weather Review: Including the Waitsfield, VT Wet Microburst"","
2018050400,"Burlington, VT","""Summary of the Severe, High Wind, and Hydro Event on May 4, 2018"","
2017051800,"Burlington, VT","""Two Microburst Event on May 18, 2017"","
2017050100,"Burlington, VT","""The May 1, 2017 Bow Echo and Associated Northern New York Wind Damage"","
2011082100,"Burlington, VT","""Summary of the Severe Wx Event of August 21, 2011"","
2010072100,"Burlington, VT","""The July 21, 2010 Severe Weather Event across Vermont and Northern New York"","
2010052600,"Burlington, VT","""\""Route 7 Runner\"": The May 26, 2010 Severe Weather Event Across the Champlain Valley"","
2013052300,"Burlington, VT","""Heavy Rainfall and Associated Flooding on May 23, 2013"","
2012011800,"Burlington, VT","""High Wind Event on January 18, 2012"","
2010053100,"Burlington, VT","""The May 31, 2010 Memorial Day Smoke Out"","
1992031100,"Burlington, VT","""25th Anniversary Montpelier Ice Jam March 11, 1992"","
2022052600,"Charleston, WV","""EF-1 Tornado Touches Down in Greenup Co, KY on May 26, 2022"","
1991040900,"Charleston, WV","""The West Virginia Derecho of April 9, 1991"","
2023120900,"Nashville, TN","""December 9, 2023 Tornado Outbreak"","
2023081200,"Nashville, TN","""August 12, 2023 Franklin EF-0 Tornado & Severe Storms"","
2023080700,"Nashville, TN","""August 7, 2023 Severe Storms"","
2023061100,"Nashville, TN","""June 11, 2023 Plateau Tornadoes & Severe Storms"","
2023040100,"Nashville, TN","""March 31-April 1, 2023 Tornado Outbreak"","
2023030300,"Nashville, TN","""March 3, 2023 High Winds"","
2023021600,"Nashville, TN","""February 16, 2023 Tornadoes & Severe Thunderstorms"","
2022101200,"Nashville, TN","""October 12, 2022 Severe Thunderstorms"","
2022041300,"Nashville, TN","""April 13, 2022 Severe Thunderstorms"","
2022033000,"Nashville, TN","""March 30, 2022 High Winds & Severe Thunderstorms"","
2022011600,"Nashville, TN","""January 16, 2022 Snow"","
2022010600,"Nashville, TN","""January 6, 2022 Snow"","
2022010200,"Nashville, TN","""January 2, 2022 Snow"","
2022010100,"Nashville, TN","""January 1, 2022 Severe Storms"","
2021082100,"Nashville, TN","""August 21, 2021 Historic Waverly Flash Flood"","
2021052800,"Nashville, TN","""May 28, 2021 Upper Cumberland Tornadoes"","
2021050400,"Nashville, TN","""May 4, 2021 Tornadoes"","
2021040800,"Nashville, TN","""April 8, 2021 Cumberland County EF-0 Tornado"","
2021032500,"Nashville, TN","""March 25, 2021 Tornadoes & Severe Storms"","
2021020700,"Nashville, TN","""February 7, 2021 Snow"","
2021011100,"Nashville, TN","""January 11, 2021 Snow"","
2020113000,"Nashville, TN","""November 30, 2020 Snow"","
2020091300,"Nashville, TN","""September 13, 2020 Major Flash Flooding"","
2020082800,"Nashville, TN","""August 28, 2020 Tropical Depression Laura & Tornadoes"","
2020050400,"Nashville, TN","""May 4, 2020 Severe Storms & Wake Low"","
2020050300,"Nashville, TN","""May 3, 2020 Derecho"","
2020042500,"Nashville, TN","""April 25, 2020 Wilson/Smith County Tornado"","
2020021200,"Nashville, TN","""February 12, 2020 Severe Storms & Flooding"","
2020020500,"Nashville, TN","""February 5, 2020 Tornadoes & Flooding"","
2020011100,"Nashville, TN","""January 11, 2020 Severe Storms & Damaging Winds"","
2019121600,"Nashville, TN","""December 16, 2019 Severe Storms & Tornadoes"","
2019102600,"Nashville, TN","""October 26, 2019 Former Tropical Storm Olga Wind Damage"","
2019062700,"Nashville, TN","""June 27, 2019 Severe Storms"","
2019062100,"Nashville, TN","""June 21, 2019 Derecho & Tornadoes"","
2019061900,"Nashville, TN","""June 19, 2019 Severe Storms"","
2019012000,"Nashville, TN","""January 20, 2019 Snow"","
2018062800,"Nashville, TN","""June 28, 2018 Severe Storms & EF1 Hickman County Tornado"","
2018052000,"Nashville, TN","""May 20, 2018 Severe Storms & Flash Flooding"","
2018022400,"Nashville, TN","""February 24, 2018 Clarksville Tornadoes"","
2017111800,"Nashville, TN","""November 18, 2017 Severe Storms & Tornadoes"","
2017090100,"Nashville, TN","""August 31-September 1, 2017 Hurricane Harvey Tornadoes & Flooding"","
2017070500,"Nashville, TN","""July 5, 2017 Humphreys County EF0 Tornado"","
2017052700,"Nashville, TN","""May 27, 2017 Derechos"","
2017052400,"Nashville, TN","""May 24, 2017 Smith County EF0 Tornado"","
2017041800,"Nashville, TN","""April 18, 2017 Donelson Microburst"","
2017040500,"Nashville, TN","""April 5, 2017 Severe Storms"","
2017032700,"Nashville, TN","""March 27, 2017 Perry/Lewis County EF1 Tornado & Severe Storms"","
2017032100,"Nashville, TN","""March 21, 2017 Severe Storms"","
2017030100,"Nashville, TN","""March 1, 2017 Tornadoes & Severe Storm Outbreak"","
2017020700,"Nashville, TN","""February 7, 2017 Houston County EF0 Tornado"","
2017010600,"Nashville, TN","""January 6, 2017 Snow"","
2016112900,"Nashville, TN","""November 29, 2016 Tornadoes & Severe Storms"","
2016070800,"Nashville, TN","""July 8, 2016 Severe Storms"","
2016061500,"Nashville, TN","""June 15, 2016 Severe Storms"","
2016033100,"Nashville, TN","""March 31, 2016 Severe Storms & Tornadoes"","
2015122500,"Nashville, TN","""December 25, 2015 Shelbyville Tornado"","
2015122300,"Nashville, TN","""December 23, 2015 Tornado Outbreak"","
2015100100,"Nashville, TN","""October 1, 2015 Maury County Flash Flood"","
2015070200,"Nashville, TN","""July 2, 2015 Tornadoes"","
2015051700,"Nashville, TN","""May 17, 2015 Portland Microburst"","
2015040300,"Nashville, TN","""April 3, 2015 Severe Weather"","
2014110100,"Nashville, TN","""October 31-November 1, 2014 Halloween Night Snow"","
2014101300,"Nashville, TN","""October 13, 2014 Clarksville Tornado & Severe Weather"","
2014101000,"Nashville, TN","""October 10, 2014 Hickman County Tornado"","
2014022000,"Nashville, TN","""February 20, 2014 Severe Weather"","
2013111700,"Nashville, TN","""November 17, 2013 Robertson/Sumner County Tornadoes"","
2013080800,"Nashville, TN","""August 8, 2013 Nashville Metro Flash Flood"","
2013042700,"Nashville, TN","""April 27, 2013 Flash Flooding & Severe Weather"","
2013031800,"Nashville, TN","""March 18, 2013 Tornadoes & Severe Weather"","
2013013000,"Nashville, TN","""January 30, 2013 Tornado Outbreak"","
2013011300,"Nashville, TN","""January 13, 2013 Rutherford County Tornado"","
2012100100,"Nashville, TN","""October 1, 2012 Bedford, Smith, & Wilson County Tornadoes"","
2012042600,"Nashville, TN","""April 26, 2012 Williamson County Tornado"","
2012030200,"Nashville, TN","""March 2, 2012 Tornado Outbreak"","
2012022900,"Nashville, TN","""February 29, 2012 Tornado Outbreak"","
2012011700,"Nashville, TN","""January 17, 2012 Rutherford County Tornado"","
2011052300,"Nashville, TN","""May 23, 2011 Stewart/Montgomery/Christian County Tornado"","
2011042700,"Nashville, TN","""April 27, 2011 Super Tornado Outbreak"","
2011040400,"Nashville, TN","""April 4, 2011 Derecho & Tornadoes"","
2011032300,"Nashville, TN","""March 23, 2011 Tornadoes"","
2011022400,"Nashville, TN","""February 24, 2011 Tornadoes"","
2010042400,"Nashville, TN","""April 24, 2010 Tornado Outbreak"","
2010012400,"Nashville, TN","""January 24, 2010 Robertson County Tornado"","
2009050300,"Nashville, TN","""May 3, 2009 Cumberland County Tornado"","
2009050100,"Nashville, TN","""May 1, 2009 Lewis/Lawrence/Giles County Tornadoes"","
2009041300,"Nashville, TN","""April 13, 2009 Coffee County Tornado"","
2009041000,"Nashville, TN","""April 10, 2009 Good Friday Tornado Outbreak"","
2009040200,"Nashville, TN","""April 2, 2009 Davidson County Tornado"","
2009032800,"Nashville, TN","""March 28, 2009 Cheatham/Rutherford County Tornadoes"","
2009021100,"Nashville, TN","""February 11, 2009 Fentress County Tornado"","
2008041100,"Nashville, TN","""April 11, 2008 Tornado Outbreak"","
2008011000,"Nashville, TN","""January 10, 2008 Wayne County Tornado"","
2007111400,"Nashville, TN","""November 14, 2007 Jackson/White County Tornadoes"","
2007042600,"Nashville, TN","""April 26, 2007 Cumberland County Tornado"","
2007040300,"Nashville, TN","""April 3, 2007 Cumberland County Tornado"","
2006040700,"Nashville, TN","""April 7, 2006 Tornado Outbreak"","
2006040200,"Nashville, TN","""April 2, 2006 Benton County Tornado & Robertson/Wilson County Wind Damage"","
2006030900,"Nashville, TN","""March 9, 2006 Dickson/Hickman/Wilson County Wind Damage"","
2005111500,"Nashville, TN","""November 15, 2005 Tornado Outbreak"","
2005092500,"Nashville, TN","""September 25, 2005 Hurricane Rita Wind Damage"","
2005011300,"Nashville, TN","""January 13, 2005 Davidson County Wind Damage"","
2004113000,"Nashville, TN","""November 30, 2004 Duck River Flooding"","
2004091700,"Nashville, TN","""September 17, 2004 Hurricane Ivan Rainfall"","
2004071300,"Nashville, TN","""July 13, 2004 Derecho"","
2004022600,"Nashville, TN","""February 26, 2004 Putnam County Snow"","
2003051100,"Nashville, TN","""May 11, 2003 Tornado Outbreak"","
2003031900,"Nashville, TN","""March 19, 2003 Putnam County Tornado"","
2002111000,"Nashville, TN","""November 10, 2002 Tornado Outbreak"","
2002051700,"Nashville, TN","""May 17, 2002 Hickman County Wind Damage"","
2002050200,"Nashville, TN","""May 2, 2002 Marshall County Wind Damage"","
2002042800,"Nashville, TN","""April 28, 2002 Rutherford County Tornado"","
2001102400,"Nashville, TN","""October 24, 2001 Coffee County Tornado & Wind Damage"","
2001101300,"Nashville, TN","""October 13, 2001 Lobelville Flooding"","
2001090100,"Nashville, TN","""September 1, 2001 Portland Funnel Cloud"","
2001081200,"Nashville, TN","""August 12, 2001 Nashville Flash Flood"","
2001053100,"Nashville, TN","""May 31, 2001 Hickman/Cannon County Tornadoes"","
2000121600,"Nashville, TN","""December 16, 2000 Lincoln County Tornado"","
2000042000,"Nashville, TN","""April 20, 2000 Wartrace Tornado"","
1999050500,"Nashville, TN","""May 5, 1999 Linden Tornado Outbreak"","
1999012200,"Nashville, TN","""January 22, 1999 Clarksville Tornado Outbreak"","
1998041600,"Nashville, TN","""April 16, 1998 Tornado Outbreak"","
1997012400,"Nashville, TN","""January 24, 1997 Tornado Outbreak"","
1996042000,"Nashville, TN","""April 20, 1996 Tornadoes & Wind Damage"","
1995051800,"Nashville, TN","""May 18, 1995 Tornado Outbreak"","
1994060900,"Nashville, TN","""June 9, 1994 Waynesboro Flash Flood"","
1991040900,"Nashville, TN","""April 9, 1991 Derecho"","
1989021400,"Nashville, TN","""February 14, 1989 Lebanon Flood"","
1988122400,"Nashville, TN","""December 24, 1988 Franklin Tornado"","
1974040100,"Nashville, TN","""April 1, 1974 Severe Thunderstorms & Tornadoes"","
1971042700,"Nashville, TN","""April 27, 1971 Wilson/DeKalb F3 Tornado"","
1969062300,"Nashville, TN","""Red Boiling Springs flood of June 23, 1969"","
1963012300,"Nashville, TN","""The Middle Tennessee Cold Front of January 23, 1963"","
1934061700,"Nashville, TN","""June 17, 1934 Joelton Tornado and Cedar Hill Flood"","
1933051000,"Nashville, TN","""Beatty Swamps Tornado of May 10, 1933"","
1933031400,"Nashville, TN","""The Nashville Tornado of March 14, 1933"","
1925031800,"Nashville, TN","""March 18, 1925 Tornado Outbreak"","
1923051200,"Nashville, TN","""May 12, 1923 Davidson County Tornado"","
1913031300,"Nashville, TN","""March 13, 1913 Tornado Outbreak"","
1910041500,"Nashville, TN","""April 15, 1910 Columbia Tornado"","
1909042900,"Nashville, TN","""April 29, 1909 Tornado Outbreak"","
1900112000,"Nashville, TN","""November 20, 1900 Tornado Outbreak"","
1884070500,"Nashville, TN","""July 5, 1884 Derecho"","
2022071300,"Pocatello, ID","""July 13, 2022 East Idaho Microbursts"","
2020053000,"Pocatello, ID","""May 30, 2020 Thunderstorm Outflows"","
2018053100,"Pocatello, ID","""May 31, 2018 Thunderstorms Tornado"","
2022081300,"Pocatello, ID","""August 13, 2022 Heavy Rain Event"","
2022010700,"Pocatello, ID","""January 7 2022 multicar pileup"","
2022120200,"Pocatello, ID","""November 30 - December 2 2022 Winter Storm"","
2020042300,"Pocatello, ID","""April 23, 2020 Strong Wind Event"","
2020050600,"Pocatello, ID","""May 6, 2020 Strong Wind Event"","
2020022000,"Great Falls, MT","""Morning low temperatures for February 20, 2020"","
2018021300,"Great Falls, MT","""Wind Chills for the Morning of February 13, 2018"","
